date,CSUSHPINSA
2000-01-01,100.0
2000-02-01,100.5705
2000-03-01,101.46642857142857
2000-04-01,102.54050000000001
2000-05-01,103.70157142857143
2000-06-01,104.8556875
2000-07-01,105.7214375
2000-08-01,106.52125000000001
2000-09-01,107.13522222222223
2000-10-01,107.728
2000-11-01,108.29066666666667
2000-12-01,108.79108333333333
2001-01-01,109.21464285714285
2001-02-01,109.64319047619048
2001-03-01,110.39450000000001
2001-04-01,111.24775
2001-05-01,112.20233333333333
2001-06-01,113.27255555555556
2001-07-01,114.2285
2001-08-01,114.98883333333333
2001-09-01,115.46564285714285
2001-10-01,115.68088888888889
2001-11-01,115.83846153846154
2001-12-01,116.0554
2002-01-01,116.437125
2002-02-01,116.91725000000001
2002-03-01,117.9305
2002-04-01,119.209875
2002-05-01,120.78908333333334
2002-06-01,122.33341666666666
2002-07-01,123.68721428571429
2002-08-01,124.7296
2002-09-01,125.49291666666666
2002-10-01,126.13575
2002-11-01,126.6414
2002-12-01,127.1499
2003-01-01,127.65133333333334
2003-02-01,128.327
2003-03-01,129.309
2003-04-01,130.48955555555554
2003-05-01,131.8399090909091
2003-06-01,133.22555555555556
2003-07-01,134.64654545454547
2003-08-01,135.964875
2003-09-01,137.07666666666668
2003-10-01,137.97708333333333
2003-11-01,138.76694444444445
2003-12-01,139.62993333333333
2004-01-01,140.70707142857142
2004-02-01,142.03172222222221
2004-03-01,144.08270588235294
2004-04-01,146.18066666666667
2004-05-01,148.3350769230769
2004-06-01,150.51793333333336
2004-07-01,152.337
2004-08-01,153.81377777777777
2004-09-01,155.10838461538464
2004-10-01,156.2992
2004-11-01,157.49733333333333
2004-12-01,158.6722777777778
2005-01-01,160.1338888888889
2005-02-01,161.92758823529414
2005-03-01,164.579
2005-04-01,167.00061538461537
2005-05-01,169.54453846153848
2005-06-01,172.015375
2005-07-01,174.09726666666666
2005-08-01,175.92293333333333
2005-09-01,177.611375
2005-10-01,178.753
2005-11-01,179.67666666666665
2005-12-01,180.1102857142857
2006-01-01,180.83157894736843
2006-02-01,181.50295
2006-03-01,182.7523
2006-04-01,183.6498947368421
2006-05-01,184.3819
2006-06-01,184.55042857142857
2006-07-01,184.6112777777778
2006-08-01,184.40855
2006-09-01,184.20355
2006-10-01,184.05961904761904
2006-11-01,183.63538095238096
2006-12-01,183.23373684210526
2007-01-01,182.72204761904763
2007-02-01,182.47473684210527
2007-03-01,182.19625000000002
2007-04-01,182.13466666666667
2007-05-01,181.88954999999999
2007-06-01,181.5444705882353
2007-07-01,180.99952631578947
2007-08-01,180.24065000000002
2007-09-01,179.12854166666668
2007-10-01,177.53686363636365
2007-11-01,175.16986363636363
2007-12-01,173.34619230769232
2008-01-01,171.08634999999998
2008-02-01,169.1976956521739
2008-03-01,167.91076190476193
2008-04-01,167.32916
2008-05-01,167.02640000000002
2008-06-01,166.54565217391303
2008-07-01,165.72463157894737
2008-08-01,164.288875
2008-09-01,161.92354545454543
2008-10-01,159.17103846153847
2008-11-01,156.07986363636363
2008-12-01,152.55160869565216
2009-01-01,149.36966666666666
2009-02-01,147.6268
2009-03-01,146.52470833333334
2009-04-01,146.95176923076923
2009-05-01,148.1801818181818
2009-06-01,149.80675
2009-07-01,150.75537037037037
2009-08-01,150.6751304347826
2009-09-01,149.6332222222222
2009-10-01,148.59226923076923
2009-11-01,147.94858333333335
2009-12-01,146.6757857142857
2010-01-01,145.0015
2010-02-01,143.05523076923077
2010-03-01,143.59575
2010-04-01,145.39853846153846
2010-05-01,147.03244827586207
2010-06-01,147.6965172413793
2010-07-01,147.5555185185185
2010-08-01,146.41774193548386
2010-09-01,144.59832352941177
2010-10-01,143.12446428571428
2010-11-01,141.81956666666665
2010-12-01,140.63253846153845
2011-01-01,139.04303448275863
2011-02-01,137.73965625
2011-03-01,137.79059999999998
2011-04-01,139.1568695652174
2011-05-01,140.68896153846154
2011-06-01,141.93965384615385
2011-07-01,142.338
2011-08-01,141.78067857142858
2011-09-01,140.16314285714284
2011-10-01,138.40536666666668
2011-11-01,136.66174999999998
2011-12-01,135.16509375
2012-01-01,134.16799999999998
2012-02-01,134.00125925925926
2012-03-01,135.87596428571428
2012-04-01,138.48948387096775
2012-05-01,141.06725
2012-06-01,143.18396969696968
2012-07-01,144.29265625
2012-08-01,144.71531034482757
2012-09-01,144.36982142857144
2012-10-01,143.9834411764706
2012-11-01,143.97876470588236
2012-12-01,143.88687878787877
2013-01-01,144.32674193548388
2013-02-01,145.17287878787877
2013-03-01,147.97477142857144
2013-04-01,150.99151612903225
2013-05-01,153.8883142857143
2013-06-01,156.45761764705884
2013-07-01,158.31826315789473
2013-08-01,159.42635135135134
2013-09-01,159.71030555555555
2013-10-01,159.5930833333333
2013-11-01,159.4016388888889
2013-12-01,159.32902702702702
2014-01-01,159.4148947368421
2014-02-01,159.9147105263158
2014-03-01,161.23985
2014-04-01,163.025756097561
2014-05-01,164.7425641025641
2014-06-01,166.27602325581395
2014-07-01,167.20697777777778
2014-08-01,167.51447727272728
2014-09-01,167.31132558139535
2014-10-01,166.9770652173913
2014-11-01,166.73751162790697
2014-12-01,166.5461219512195
2015-01-01,166.33355555555556
2015-02-01,166.71249999999998
2015-03-01,168.15668181818182
2015-04-01,170.05151219512194
2015-05-01,171.9509230769231
2015-06-01,173.53754347826086
2015-07-01,174.592525
2015-08-01,175.0303953488372
2015-09-01,175.14567441860464
2015-10-01,175.15534883720932
2015-11-01,175.25063636363635
2015-12-01,175.22311363636365
2016-01-01,175.14269565217393
2016-02-01,175.38072727272728
2016-03-01,176.69271739130434
2016-04-01,178.57678048780488
2016-05-01,180.44969767441862
2016-06-01,182.01411627906975
2016-07-01,183.14332558139537
2016-08-01,183.7888409090909
2016-09-01,184.10528260869566
2016-10-01,184.19631818181819
2016-11-01,184.41313333333335
2016-12-01,184.58055319148937
2017-01-01,184.79737209302326
2017-02-01,185.1643829787234
2017-03-01,186.65863829787233
2017-04-01,188.67119047619047
2017-05-01,190.66941666666668
2017-06-01,192.40584444444445
2017-07-01,193.66036363636366
2017-08-01,194.50597826086957
2017-09-01,194.98045652173911
2017-10-01,195.23873333333333
2017-11-01,195.60888372093024
2017-12-01,196.00311904761904
2018-01-01,196.2545238095238
2018-02-01,197.0518372093023
2018-03-01,198.7206976744186
2018-04-01,200.75093023255815
2018-05-01,202.60960465116278
2018-06-01,204.19238636363636
2018-07-01,205.09460975609758
2018-08-01,205.4722142857143
2018-09-01,205.5188095238095
2018-10-01,205.51079487179487
2018-11-01,205.26102500000002
2018-12-01,204.84315384615385
2019-01-01,204.34643902439024
2019-02-01,204.58284615384613
2019-03-01,205.9087105263158
2019-04-01,207.81283333333332
2019-05-01,209.47075
2019-06-01,210.7085
2019-07-01,211.46305128205125
2019-08-01,211.82623529411762
2019-09-01,211.99107894736844
2019-10-01,212.08220588235295
2019-11-01,212.21383783783784
2019-12-01,212.32827272727272
2020-01-01,212.4382
2020-02-01,213.24979411764704
2020-03-01,215.22232432432432
2020-04-01,217.30974999999998
2020-05-01,218.55876470588234
2020-06-01,219.8653636363636
2020-07-01,221.61736666666667
2020-08-01,224.10279411764705
2020-09-01,226.8500294117647
2020-10-01,229.87806451612903
2020-11-01,232.3796875
2020-12-01,234.41832352941177
2021-01-01,236.45274193548386
2021-02-01,239.22175757575758
2021-03-01,244.197125
2021-04-01,249.8203125
2021-05-01,255.4663870967742
2021-06-01,261.1851379310345
2021-07-01,265.5330333333333
2021-08-01,268.8106666666667
2021-09-01,271.4641111111111
2021-10-01,273.69068965517243
2021-11-01,276.07050000000004
2021-12-01,278.62525000000005
2022-01-01,281.98272000000003
2022-02-01,287.22288888888886
2022-03-01,295.00225
2022-04-01,301.6534615384615
2022-05-01,306.48067857142854
2022-06-01,308.2903333333333
2022-07-01,307.10684000000003
2022-08-01,303.63884
2022-09-01,300.45732
2022-10-01,298.7082608695652
2022-11-01,296.88466666666665
2022-12-01,294.3520833333333
2023-01-01,292.7729047619047
2023-02-01,293.47200000000004
2023-03-01,297.36045454545456
2023-04-01,301.5128571428572
2023-05-01,305.4199523809524
2023-06-01,308.36395238095236
2023-07-01,310.26005000000004
2023-08-01,311.62541176470586
2023-09-01,312.4948823529412
2023-10-01,312.86818750000003
2023-11-01,312.1066875
2023-12-01,310.9237333333333
2024-01-01,310.74992857142854
2024-02-01,312.7053846153847
2024-03-01,316.894
2024-04-01,320.8306363636364
2024-05-01,323.7926
2024-06-01,325.38366666666667
2024-07-01,325.6585
2024-08-01,325.1208571428571
2024-09-01,324.77816666666666
2024-10-01,324.1594
2024-11-01,323.79375
2024-12-01,323.3
2025-01-01,323.57
2025-02-01,324.923
