date,GDPC1
2000-01-01,10897.091533333332
2000-04-01,11212.55207142857
2000-07-01,11236.042642857143
2000-10-01,11291.24707142857
2001-01-01,11183.4496
2001-04-01,11338.319642857143
2001-07-01,11303.210571428572
2001-10-01,11338.177357142857
2002-01-01,11357.183666666666
2002-04-01,11533.082714285716
2002-07-01,11600.851071428571
2002-10-01,11618.5535
2003-01-01,11571.586466666666
2003-04-01,11670.013733333333
2003-07-01,12023.062071428572
2003-10-01,12246.499571428572
2004-01-01,12219.591733333335
2004-04-01,12421.152642857141
2004-07-01,12533.8045
2004-10-01,12643.716214285714
2005-01-01,12644.143733333332
2005-04-01,12818.204714285714
2005-07-01,12931.934928571429
2005-10-01,12995.300071428572
2006-01-01,13161.997714285715
2006-04-01,13340.905076923076
2006-07-01,13365.788923076925
2006-10-01,13462.828230769232
2007-01-01,13456.671142857142
2007-04-01,13692.841692307691
2007-07-01,13800.030538461539
2007-10-01,13858.122153846154
2008-01-01,13816.087846153847
2008-04-01,14053.119083333335
2008-07-01,13982.411
2008-10-01,13714.514083333333
2009-01-01,13457.77653846154
2009-04-01,13872.649333333333
2009-07-01,13892.402454545456
2009-10-01,14086.097333333333
2010-01-01,14168.904916666666
2010-04-01,14346.990909090908
2010-07-01,14441.861181818183
2010-10-01,14533.689545454547
2011-01-01,14526.963454545454
2011-04-01,14679.4604
2011-07-01,14715.614599999999
2011-10-01,14862.0347
2012-01-01,14991.475545454547
2012-04-01,15205.7273
2012-07-01,15260.616999999998
2012-10-01,15274.0679
2013-01-01,15388.37518181818
2013-04-01,15973.6612
2013-07-01,16111.221399999999
2013-10-01,16249.8884
2014-01-01,16194.910583333334
2014-04-01,16399.084636363637
2014-07-01,16592.258181818182
2014-10-01,16688.797363636364
2015-01-01,16815.684500000003
2015-04-01,16964.813636363637
2015-07-01,17038.057272727274
2015-10-01,17067.99027272727
2016-01-01,17131.018636363635
2016-04-01,17266.6812
2016-07-01,17382.644200000002
2016-10-01,17472.652700000002
2017-01-01,17575.71618181818
2017-04-01,17765.6104
2017-07-01,17986.177333333333
2017-10-01,18136.184222222222
2018-01-01,18260.84211111111
2018-04-01,18761.50825
2018-07-01,18893.587
2018-10-01,18986.750714285714
2019-01-01,19235.911111111112
2019-04-01,19402.600875
2019-07-01,19550.24325
2019-10-01,19658.840375
2020-01-01,19406.43125
2020-04-01,17788.41214285714
2020-07-01,19161.296857142857
2020-10-01,19363.787428571428
2021-01-01,19654.68657142857
2021-04-01,20054.9805
2021-07-01,20190.097333333335
2021-10-01,20539.499166666665
2022-01-01,20460.290166666666
2022-04-01,20580.76
2022-07-01,20806.741599999998
2022-10-01,20961.503399999998
2023-01-01,21056.1682
2023-04-01,21388.83075
2023-07-01,22567.38925
2023-10-01,22745.425
2024-01-01,22832.75225
2024-04-01,23022.502666666667
2024-07-01,23391.091666666667
2024-10-01,23536.517
2025-01-01,23526.085000000003
